#1
double n1(4096,2)   # comment lin
1.8325	134
1.835	134
1.8375	134
1.84	135
1.8425	135
1.845	135
1.8475	135
1.85	136
1.8525	136
1.855	136
1.8575	136
1.86	137
1.8625	137
1.865	137
1.8675	138
1.87	138
1.8725	138
1.875	139
1.8775	139
1.88	139
1.8825	139
1.885	140
1.8875	140
1.89	140
1.8925	141
1.895	141
1.8975	141
1.9	141
1.9025	141
1.905	142
1.9075	142
1.91	142
1.9125	142
1.915	143
1.9175	143
1.92	143
1.9225	143
1.925	143
1.9275	144
1.93	144
1.9325	144
1.935	144
1.9375	145
1.94	145
1.9425	145
1.945	145
1.9475	146
1.95	146
1.9525	146
1.955	146
1.9575	147
1.96	147
1.9625	147
1.965	147
1.9675	147
1.97	148
1.9725	148
1.975	148
1.9775	148
1.98	148
1.9825	148
1.985	149
1.9875	149
1.99	149
1.9925	149
1.995	149
1.9975	149
2	149
2.0025	150
2.005	150
2.0075	150
2.01	150
2.0125	151
2.015	151
2.0175	151
2.02	151
2.0225	151
2.025	151
2.0275	151
2.03	152
2.0325	152
2.035	152
2.0375	152
2.04	152
2.0425	152
2.045	152
2.0475	152
2.05	152
2.0525	152
2.055	152
2.0575	152
2.06	153
2.0625	153
2.065	153
2.0675	153
2.07	153
2.0725	153
2.075	153
2.0775	153
2.08	154
2.0825	154
2.085	154
2.0875	154
2.09	154
2.0925	154
2.095	154
2.0975	154
2.1	154
2.1025	154
2.105	154
2.1075	154
2.11	154
2.1125	154
2.115	154
2.1175	154
2.12	154
2.1225	154
2.125	154
2.1275	154
2.13	154
2.1325	154
2.135	154
2.1375	154
2.14	154
2.1425	154
2.145	154
2.1475	155
2.15	154
2.1525	155
2.155	155
2.1575	155
2.16	154
2.1625	154
2.165	154
2.1675	154
2.17	154
2.1725	154
2.175	154
2.1775	154
2.18	154
2.1825	154
2.185	154
2.1875	154
2.19	153
2.1925	153
2.195	153
2.1975	153
2.2	153
2.2025	153
2.205	153
2.2075	153
2.21	153
2.2125	153
2.215	153
2.2175	153
2.22	153
2.2225	152
2.225	152
2.2275	152
2.23	152
2.2325	152
2.235	152
2.2375	151
2.24	151
2.2425	151
2.245	151
2.2475	151
2.25	150
2.2525	150
2.255	150
2.2575	150
2.26	150
2.2625	150
2.265	149
2.2675	149
2.27	149
2.2725	149
2.275	149
2.2775	149
2.28	148
2.2825	148
2.285	148
2.2875	148
2.29	147
2.2925	147
2.295	147
2.2975	147
2.3	146
2.3025	146
2.305	146
2.3075	145
2.31	145
2.3125	145
2.315	144
2.3175	144
2.32	144
2.3225	144
2.325	143
2.3275	143
2.33	143
2.3325	142
2.335	142
2.3375	142
2.34	142
2.3425	141
2.345	141
2.3475	141
2.35	140
2.3525	140
2.355	140
2.3575	139
2.36	139
2.3625	139
2.365	138
2.3675	138
2.37	137
2.3725	137
2.375	137
2.3775	136
2.38	136
2.3825	135
2.385	135
2.3875	134
2.39	134
2.3925	133
2.395	133
2.3975	133
2.4	132
2.4025	132
2.405	131
2.4075	131
2.41	130
2.4125	130
2.415	129
2.4175	129
2.42	129
2.4225	128
2.425	128
2.4275	127
2.43	127
2.4325	126
2.435	126
2.4375	125
2.44	125
2.4425	124
2.445	124
2.4475	123
2.45	122
2.4525	122
