#1
double n1(29640,6)   # comment line
14.948	150.40001	151.67468	-7999.8	-7950	-1.44472
14.949	150.26667	151.54218	-8000.4	-8034.375	-1.3014
14.95	150.13334	151.40828	-7999.8	-8025	-1.31912
14.951	150.00001	151.27453	-7999.8	-8025	-1.39386
14.952	149.86667	151.14078	-8000.4	-8043.75	-1.20509
14.953	149.73334	151.00671	-7999.8	-7968.75	-1.18043
14.954	149.60001	150.8739	-7999.8	-8006.25	-1.11263
14.955	149.46667	150.74046	-8000.4	-8053.125	-1.14807
14.956	149.33334	150.60624	-7999.8	-7996.875	-1.05946
14.957	149.20001	150.47296	-7999.8	-7996.875	-1.17889
14.958	149.06667	150.33968	-8000.4	-7968.75	-1.3276
14.959	148.93334	150.20687	-7999.8	-7950	-1.24978
14.96	148.80001	150.07437	-7999.8	-8006.25	-1.26057
14.961	148.66667	149.94093	-8000.4	-8081.25	-1.30988
14.962	148.53334	149.80624	-7999.8	-8015.625	-1.05484
14.963	148.40001	149.67265	-7999.8	-8015.625	-0.90921
14.964	148.26667	149.53906	-8000.4	-8015.625	-1.07564
14.965	148.13334	149.40546	-7999.8	-7940.625	-1.11648
14.966	148.00001	149.27312	-7999.8	-7996.875	-1.05407
14.967	147.86667	149.13984	-8000.4	-8015.625	-1.3199
14.968	147.73334	149.00624	-7999.8	-7931.25	-1.25748
14.969	147.60001	148.87406	-7999.8	-7996.875	-1.12573
14.97	147.46667	148.74078	-8000.4	-8025	-1.1943
14.971	147.33334	148.60703	-7999.8	-7978.125	-1.32221
14.972	147.20001	148.47406	-7999.8	-7996.875	-1.33222
14.973	147.06667	148.34078	-8000.4	-7987.5	-1.33376
14.974	146.93334	148.20765	-7999.8	-7978.125	-1.22666
14.975	146.80001	148.07468	-7999.8	-8025	-1.16733
14.976	146.66667	147.94093	-8000.4	-8043.75	-1.13651
14.977	146.53334	147.80687	-7999.8	-7978.125	-1.23668
14.978	146.40001	147.6739	-7999.8	-7968.75	-1.36921
14.979	146.26667	147.54109	-8000.4	-7950	-1.29755
14.98	146.13334	147.40859	-7999.8	-7996.875	-1.47246
14.981	146.00001	147.27531	-7999.8	-8006.25	-1.4008
14.982	145.86667	147.14187	-8000.4	-8062.5	-1.2336
14.983	145.73334	147.00749	-7999.8	-7987.5	-1.33685
14.984	145.60001	146.87437	-7999.8	-7978.125	-1.34224
14.985	145.46667	146.7414	-8000.4	-7987.5	-1.2544
14.986	145.33334	146.60828	-7999.8	-7987.5	-1.41236
14.987	145.20001	146.47515	-7999.8	-8025	-1.44241
14.988	145.06667	146.3414	-8000.4	-8034.375	-1.2806
14.989	144.93334	146.20749	-7999.8	-7978.125	-1.1211
14.99	144.80001	146.07453	-7999.8	-8015.625	-1.24207
14.991	144.66667	145.94093	-8000.4	-7996.875	-1.22897
14.992	144.53334	145.80765	-7999.8	-7968.75	-1.26596
14.993	144.40001	145.67484	-7999.8	-7987.5	-1.39078
14.994	144.26667	145.54171	-8000.4	-7987.5	-1.35611
14.995	144.13334	145.40859	-7999.8	-8015.625	-1.26827
14.996	144.00001	145.27499	-7999.8	-8015.625	-1.30603
14.997	143.86667	145.1414	-8000.4	-8034.375	-1.19199
14.998	143.73334	145.00749	-7999.8	-7987.5	-1.16579
14.999	143.60001	144.87437	-7999.8	-7987.5	-1.28907
15	143.46667	144.74124	-8000.4	-7987.5	-1.38
15.001	143.33334	144.60812	-7999.8	-8015.625	-1.12573
15.002	143.20001	144.47453	-7999.8	-8034.375	-1.14191
15.003	143.06667	144.34062	-8000.4	-8015.625	-1.32144
15.004	142.93334	144.20703	-7999.8	-7968.75	-1.27983
15.005	142.80001	144.07421	-7999.8	-7940.625	-1.1735
15.006	142.66667	143.94187	-8000.4	-8025	-1.37075
15.007	142.53334	143.80812	-7999.8	-8034.375	-1.34147
15.008	142.40001	143.67421	-7999.8	-8034.375	-1.22281
15.009	142.26667	143.54031	-8000.4	-8015.625	-1.26673
15.01	142.13334	143.40671	-7999.8	-7978.125	-1.10877
15.011	142.00001	143.27374	-7999.8	-8025	-1.0872
15.012	141.86667	143.13999	-8000.4	-8025	-1.19738
15.013	141.73334	143.00624	-7999.8	-7978.125	-1.26519
15.014	141.60001	142.87328	-7999.8	-7978.125	-1.31681
15.015	141.46667	142.74031	-8000.4	-7959.375	-1.25517
15.016	141.33334	142.60765	-7999.8	-7987.5	-1.31065
15.017	141.20001	142.47453	-7999.8	-7996.875	-1.31604
15.018	141.06667	142.34124	-8000.4	-8015.625	-1.39926
15.019	140.93334	142.20765	-7999.8	-7996.875	-1.46475
15.02	140.80001	142.07437	-7999.8	-7959.375	-1.43085
15.021	140.66667	141.94171	-8000.4	-8015.625	-1.16964
15.022	140.53334	141.80812	-7999.8	-8034.375	-1.24207
15.023	140.40001	141.67421	-7999.8	-8034.375	-1.36459
15.024	140.26667	141.54031	-8000.4	-7987.5	-1.31604
15.025	140.13334	141.40718	-7999.8	-7931.25	-1.39155
15.026	140.00001	141.27499	-7999.8	-7931.25	-1.44472
15.027	139.86667	141.14281	-8000.4	-8025	-1.4139
15.028	139.73334	141.00906	-7999.8	-8053.125	-1.56338
15.029	139.60001	140.87484	-7999.8	-8006.25	-1.42392
15.03	139.46667	140.7414	-8000.4	-8034.375	-1.25055
15.031	139.33334	140.60749	-7999.8	-7987.5	-1.16887
15.032	139.20001	140.47437	-7999.8	-8034.375	-1.27829
15.033	139.06667	140.34046	-8000.4	-8043.75	-1.29986
15.034	138.93334	140.2064	-7999.8	-7978.125	-1.21973
15.035	138.80001	140.07343	-7999.8	-7968.75	-1.24438
15.036	138.66667	139.94062	-8000.4	-8015.625	-1.23745
15.037	138.53334	139.80703	-7999.8	-8006.25	-1.20663
15.038	138.40001	139.67359	-7999.8	-8015.625	-1.36613
15.039	138.26667	139.53999	-8000.4	-8015.625	-1.42546
15.04	138.13334	139.4064	-7999.8	-7950	-1.20663
15.041	138.00001	139.2739	-7999.8	-8025	-1.07333
15.042	137.86667	139.14015	-8000.4	-8090.625	-1.21819
15.043	137.73334	139.00531	-7999.8	-8015.625	-1.10492
15.044	137.60001	138.87171	-7999.8	-7996.875	-0.97856
15.045	137.46667	138.73843	-8000.4	-7950	-1.17504
15.046	137.33334	138.60593	-7999.8	-7931.25	-1.2675
15.047	137.20001	138.47374	-7999.8	-7987.5	-1.25748
15.048	137.06667	138.34062	-8000.4	-8043.75	-1.4609
15.049	136.93334	138.20656	-7999.8	-7968.75	-1.33993
15.05	136.80001	138.07374	-7999.8	-8006.25	-1.19276
15.051	136.66667	137.94031	-8000.4	-8034.375	-1.26057
15.052	136.53334	137.8064	-7999.8	-7987.5	-1.32144
15.053	136.40001	137.67328	-7999.8	-8034.375	-1.25902
15.054	136.26667	137.53937	-8000.4	-8034.375	-1.18968
15.055	136.13334	137.40546	-7999.8	-7968.75	-1.13728
15.056	136.00001	137.27265	-7999.8	-7987.5	-1.15886
15.057	135.86667	137.13953	-8000.4	-8015.625	-1.1211
15.058	135.73334	137.00593	-7999.8	-7940.625	-1.33068
15.059	135.60001	136.87359	-7999.8	-7959.375	-1.43778
15.06	135.46667	136.74093	-8000.4	-7987.5	-1.48402
15.061	135.33334	136.60781	-7999.8	-7959.375	-1.53564
15.062	135.20001	136.47515	-7999.8	-8034.375	-1.39695
15.063	135.06667	136.34124	-8000.4	-8081.25	-1.28137
15.064	134.93334	136.20656	-7999.8	-7996.875	-1.3014
15.065	134.80001	136.07328	-7999.8	-7996.875	-1.35611
15.066	134.66667	135.93999	-8000.4	-7996.875	-1.10877
15.067	134.53334	135.80671	-7999.8	-7987.5	-1.19199
15.068	134.40001	135.67359	-7999.8	-8025	-1.37923
15.069	134.26667	135.53984	-8000.4	-8006.25	-1.19276
15.07	134.13334	135.4064	-7999.8	-7931.25	-1.29524
15.071	134.00001	135.27421	-7999.8	-7968.75	-1.41775
15.072	133.86667	135.1414	-8000.4	-8015.625	-1.37306
15.073	133.73334	135.00781	-7999.8	-8006.25	-1.34763
15.074	133.60001	134.87437	-7999.8	-8025	-1.37537
15.075	133.46667	134.74062	-8000.4	-8043.75	-1.16964
15.076	133.33334	134.60656	-7999.8	-7987.5	-1.05946
15.077	133.20001	134.47343	-7999.8	-8034.375	-0.95082
15.078	133.06667	134.33953	-8000.4	-8025	-1.2675
15.079	132.93334	134.20578	-7999.8	-7950	-1.23052
15.08	132.80001	134.07328	-7999.8	-7987.5	-1.16887
15.081	132.66667	133.94015	-8000.4	-8025	-1.12187
15.082	132.53334	133.8064	-7999.8	-7987.5	-1.21588
15.083	132.40001	133.67328	-7999.8	-8043.75	-1.06794
15.084	132.26667	133.53921	-8000.4	-7996.875	-1.18968
15.085	132.13334	133.40593	-7999.8	-7931.25	-1.16271
15.086	132.00001	133.27374	-7999.8	-8006.25	-1.14961
15.087	131.86667	133.14031	-8000.4	-8025	-1.28985
15.088	131.73334	133.00656	-7999.8	-7968.75	-1.35226
15.089	131.60001	132.87374	-7999.8	-8015.625	-1.18043
15.09	131.46667	132.74015	-8000.4	-8006.25	-1.09953
15.091	131.33334	132.60671	-7999.8	-7978.125	-1.14268
15.092	131.20001	132.47374	-7999.8	-8034.375	-1.2675
15.093	131.06667	132.33984	-8000.4	-7968.75	-1.31527
15.094	130.93334	132.20703	-7999.8	-7940.625	-1.34147
15.095	130.80001	132.07468	-7999.8	-7978.125	-1.2336
15.096	130.66667	131.94171	-8000.4	-8015.625	-1.22512
15.097	130.53334	131.80812	-7999.8	-8015.625	-1.46706
15.098	130.40001	131.67453	-7999.8	-7978.125	-1.42931
15.099	130.26667	131.54156	-8000.4	-7978.125	-1.34455
15.1	130.13334	131.40859	-7999.8	-7987.5	-1.37923
15.101	130.00001	131.27546	-7999.8	-8015.625	-1.35688
15.102	129.86667	131.14187	-8000.4	-8071.875	-1.22358
15.103	129.73334	131.00734	-7999.8	-7987.5	-1.33454
15.104	129.60001	130.87421	-7999.8	-7968.75	-1.33762
15.105	129.46667	130.7414	-8000.4	-7968.75	-1.25902
15.106	129.33334	130.60859	-7999.8	-7978.125	-1.45397
15.107	129.20001	130.47562	-7999.8	-8006.25	-1.55799
15.108	129.06667	130.34218	-8000.4	-8015.625	-1.43393
15.109	128.93334	130.20859	-7999.8	-8006.25	-1.30371
15.11	128.80001	130.07515	-7999.8	-8015.625	-1.30063
15.111	128.66667	129.94156	-8000.4	-8043.75	-1.21588
15.112	128.53334	129.80749	-7999.8	-8015.625	-1.25748
15.113	128.40001	129.6739	-7999.8	-8006.25	-1.27058
15.114	128.26667	129.54046	-8000.4	-7978.125	-1.18814
15.115	128.13334	129.40749	-7999.8	-7978.125	-1.15115
15.116	128.00001	129.27453	-7999.8	-8006.25	-1.22204
15.117	127.86667	129.14109	-8000.4	-8025	-1.39078
15.118	127.73334	129.00734	-7999.8	-7959.375	-1.34995
15.119	127.60001	128.87468	-7999.8	-7931.25	-1.43778
15.12	127.46667	128.74249	-8000.4	-8015.625	-1.35534
15.121	127.33334	128.6089	-7999.8	-8034.375	-1.28522
15.122	127.20001	128.47499	-7999.8	-8043.75	-1.25209
15.123	127.06667	128.34093	-8000.4	-8062.5	-1.18428
15.124	126.93334	128.20656	-7999.8	-7940.625	-1.16117
15.125	126.80001	128.07421	-7999.8	-7996.875	-1.15886
15.126	126.66667	127.94093	-8000.4	-8006.25	-1.24747
15.127	126.53334	127.80749	-7999.8	-7996.875	-1.38385
15.128	126.40001	127.67421	-7999.8	-8025	-1.27212
15.129	126.26667	127.54046	-8000.4	-7978.125	-1.32067
15.13	126.13334	127.40749	-7999.8	-7996.875	-1.16117
15.131	126.00001	127.27421	-7999.8	-8025	-1.18505
15.132	125.86667	127.14046	-8000.4	-8015.625	-1.40465
15.133	125.73334	127.00687	-7999.8	-7968.75	-1.42623
15.134	125.60001	126.87406	-7999.8	-7987.5	-1.22974
15.135	125.46667	126.74093	-8000.4	-8015.625	-1.13497
15.136	125.33334	126.60734	-7999.8	-8025	-1.34609
15.137	125.20001	126.47359	-7999.8	-8006.25	-1.36459
15.138	125.06667	126.34015	-8000.4	-7978.125	-1.2467
15.139	124.93334	126.20718	-7999.8	-7940.625	-1.38154
15.14	124.80001	126.07484	-7999.8	-7959.375	-1.42006
15.141	124.66667	125.94218	-8000.4	-8053.125	-1.45551
15.142	124.53334	125.80796	-7999.8	-7996.875	-1.45319
15.143	124.40001	125.67468	-7999.8	-7987.5	-1.43933
15.144	124.26667	125.54156	-8000.4	-8025	-1.17735
15.145	124.13334	125.40781	-7999.8	-7996.875	-1.30834
15.146	124.00001	125.27453	-7999.8	-7996.875	-1.55644
15.147	123.86667	125.14124	-8000.4	-7996.875	-1.41775
15.148	123.73334	125.00796	-7999.8	-7978.125	-1.33299
15.149	123.60001	124.87499	-7999.8	-8006.25	-1.29678
15.15	123.46667	124.74156	-8000.4	-8053.125	-1.29909
15.151	123.33334	124.60734	-7999.8	-7987.5	-1.43085
15.152	123.20001	124.47421	-7999.8	-7978.125	-1.46938
15.153	123.06667	124.34124	-8000.4	-7996.875	-1.31835
15.154	122.93334	124.20796	-7999.8	-8015.625	-1.28291
15.155	122.80001	124.07437	-7999.8	-8081.25	-1.28753
15.156	122.66667	123.93968	-8000.4	-8043.75	-1.26827
15.157	122.53334	123.80562	-7999.8	-7978.125	-1.02633
15.158	122.40001	123.67265	-7999.8	-8015.625	-1.0533
15.159	122.26667	123.53906	-8000.4	-7968.75	-1.33068
15.16	122.13334	123.40624	-7999.8	-7987.5	-1.30911
15.161	122.00001	123.27312	-7999.8	-8015.625	-1.21279
15.162	121.86667	123.13953	-8000.4	-7987.5	-1.41852
15.163	121.73334	123.0064	-7999.8	-7996.875	-1.22897
15.164	121.60001	122.87312	-7999.8	-8034.375	-1.08874
15.165	121.46667	122.73921	-8000.4	-8006.25	-1.22974
15.166	121.33334	122.60578	-7999.8	-7996.875	-1.31142
15.167	121.20001	122.47249	-7999.8	-8006.25	-1.15038
15.168	121.06667	122.33906	-8000.4	-7987.5	-1.0949
15.169	120.93334	122.20593	-7999.8	-7996.875	-1.18814
15.17	120.80001	122.07265	-7999.8	-8025	-1.14345
15.171	120.66667	121.9389	-8000.4	-7968.75	-1.30294
15.172	120.53334	121.80609	-7999.8	-7940.625	-1.46783
15.173	120.40001	121.67374	-7999.8	-7940.625	-1.35457
15.174	120.26667	121.5414	-8000.4	-8025	-1.35765
15.175	120.13334	121.40765	-7999.8	-8043.75	-1.36998
15.176	120.00001	121.27359	-7999.8	-8053.125	-1.31142
15.177	119.86667	121.13937	-8000.4	-7987.5	-1.16117
15.178	119.73334	121.00624	-7999.8	-7950	-1.24438
15.179	119.60001	120.87374	-7999.8	-7987.5	-1.40465
15.18	119.46667	120.74062	-8000.4	-8015.625	-1.33993
15.181	119.33334	120.60703	-7999.8	-7996.875	-1.38
15.182	119.20001	120.47374	-7999.8	-8006.25	-1.43701
15.183	119.06667	120.34031	-8000.4	-8006.25	-1.27752
15.184	118.93334	120.20687	-7999.8	-7968.75	-1.33839
15.185	118.80001	120.07406	-7999.8	-8025	-1.39926
15.186	118.66667	119.94031	-8000.4	-8025	-1.38154
15.187	118.53334	119.80656	-7999.8	-7959.375	-1.4216
15.188	118.40001	119.6739	-7999.8	-7978.125	-1.37152
15.189	118.26667	119.54093	-8000.4	-8043.75	-1.11802
15.19	118.13334	119.40687	-7999.8	-8015.625	-1.26981
15.191	118.00001	119.27328	-7999.8	-7996.875	-1.37537
15.192	117.86667	119.13999	-8000.4	-7978.125	-1.31373
15.193	117.73334	119.00703	-7999.8	-7959.375	-1.28985
15.194	117.60001	118.87437	-7999.8	-7978.125	-1.37229
15.195	117.46667	118.7414	-8000.4	-8062.5	-1.32837
15.196	117.33334	118.60703	-7999.8	-8015.625	-1.06485
15.197	117.20001	118.47343	-7999.8	-8025	-1.07795
15.198	117.06667	118.33968	-8000.4	-7987.5	-1.24053
15.199	116.93334	118.20656	-7999.8	-7940.625	-1.21742
15.2	116.80001	118.07421	-7999.8	-8006.25	-1.23437
15.201	116.66667	117.94078	-8000.4	-8043.75	-1.3276
15.202	116.53334	117.80671	-7999.8	-7987.5	-1.21665
15.203	116.40001	117.67359	-7999.8	-8034.375	-1.0741
15.204	116.26667	117.53968	-8000.4	-7996.875	-1.2336
15.205	116.13334	117.4064	-7999.8	-7968.75	-1.22974
15.206	116.00001	117.27359	-7999.8	-8015.625	-1.17658
15.207	115.86667	117.13999	-8000.4	-8025	-1.27058
15.208	115.73334	117.00624	-7999.8	-7978.125	-1.2205
15.209	115.60001	116.87328	-7999.8	-7996.875	-1.10338
15.21	115.46667	116.73999	-8000.4	-8015.625	-1.1943
15.211	115.33334	116.6064	-7999.8	-7959.375	-1.35611
15.212	115.20001	116.47374	-7999.8	-7968.75	-1.27521
15.213	115.06667	116.34093	-8000.4	-8006.25	-1.3199
15.214	114.93334	116.20749	-7999.8	-7987.5	-1.41082
15.215	114.80001	116.07437	-7999.8	-7987.5	-1.4008
15.216	114.66667	115.94124	-8000.4	-8043.75	-1.1812
15.217	114.53334	115.80718	-7999.8	-7968.75	-1.28445
15.218	114.40001	115.67437	-7999.8	-7996.875	-1.35765
15.219	114.26667	115.54109	-8000.4	-7987.5	-1.37306
15.22	114.13334	115.40796	-7999.8	-7959.375	-1.53564
15.221	114.00001	115.27531	-7999.8	-7978.125	-1.43547
15.222	113.86667	115.14234	-8000.4	-8025	-1.30371
15.223	113.73334	115.00859	-7999.8	-8015.625	-1.43316
15.224	113.60001	114.87499	-7999.8	-7987.5	-1.4401
15.225	113.46667	114.74187	-8000.4	-7987.5	-1.3538
15.226	113.33334	114.60874	-7999.8	-7996.875	-1.38924
15.227	113.20001	114.47546	-7999.8	-8006.25	-1.43085
15.228	113.06667	114.34203	-8000.4	-8025	-1.3276
15.229	112.93334	114.20828	-7999.8	-8015.625	-1.33685
15.23	112.80001	114.07468	-7999.8	-7987.5	-1.4139
15.231	112.66667	113.94156	-8000.4	-7987.5	-1.36227
15.232	112.53334	113.80843	-7999.8	-8015.625	-1.26365
15.233	112.40001	113.67484	-7999.8	-8034.375	-1.40311
15.234	112.26667	113.54093	-8000.4	-8015.625	-1.37691
15.235	112.13334	113.40734	-7999.8	-7978.125	-1.26442
15.236	112.00001	113.27437	-7999.8	-7987.5	-1.18737
15.237	111.86667	113.14124	-8000.4	-8006.25	-1.24361
15.238	111.73334	113.00781	-7999.8	-8006.25	-1.35457
15.239	111.60001	112.87437	-7999.8	-7987.5	-1.4817
15.24	111.46667	112.74124	-8000.4	-7968.75	-1.50867
15.241	111.33334	112.60843	-7999.8	-8006.25	-1.22204
15.242	111.20001	112.47499	-7999.8	-8025	-1.27443
15.243	111.06667	112.34124	-8000.4	-8081.25	-1.3068
15.244	110.93334	112.20656	-7999.8	-7996.875	-1.13728
15.245	110.80001	112.07328	-7999.8	-7968.75	-1.15115
15.246	110.66667	111.94046	-8000.4	-7968.75	-1.35149
15.247	110.53334	111.80765	-7999.8	-7968.75	-1.32606
15.248	110.40001	111.67484	-7999.8	-8015.625	-1.40619
15.249	110.26667	111.54124	-8000.4	-8034.375	-1.47477
15.25	110.13334	111.40734	-7999.8	-7987.5	-1.39926
15.251	110.00001	111.27421	-7999.8	-8006.25	-1.18351
15.252	109.86667	111.14078	-8000.4	-8025	-1.30603
15.253	109.73334	111.00703	-7999.8	-8015.625	-1.39078
15.254	109.60001	110.87343	-7999.8	-8006.25	-1.23052
15.255	109.46667	110.73999	-8000.4	-8015.625	-1.10184
15.256	109.33334	110.6064	-7999.8	-7978.125	-1.32298
15.257	109.20001	110.47343	-7999.8	-7978.125	-1.32375
15.258	109.06667	110.34046	-8000.4	-7987.5	-1.38385
15.259	108.93334	110.20734	-7999.8	-7950	-1.52716
15.26	108.80001	110.07484	-7999.8	-7950	-1.61269
15.261	108.66667	109.94234	-8000.4	-8006.25	-1.48093
15.262	108.53334	109.8089	-7999.8	-8053.125	-1.47939
15.263	108.40001	109.67468	-7999.8	-8025	-1.37691
15.264	108.26667	109.54093	-8000.4	-8043.75	-1.26442
15.265	108.13334	109.40687	-7999.8	-7968.75	-1.35226
15.266	108.00001	109.27406	-7999.8	-7950	-1.43008
15.267	107.86667	109.14156	-8000.4	-7978.125	-1.36227
15.268	107.73334	109.00859	-7999.8	-8006.25	-1.4609
15.269	107.60001	108.87515	-7999.8	-8015.625	-1.58033
15.27	107.46667	108.74156	-8000.4	-8006.25	-1.45628
15.271	107.33334	108.60812	-7999.8	-7987.5	-1.45242
15.272	107.20001	108.47499	-7999.8	-8006.25	-1.41467
15.273	107.06667	108.34156	-8000.4	-8053.125	-1.42314
15.274	106.93334	108.20734	-7999.8	-8034.375	-1.26827
15.275	106.80001	108.07343	-7999.8	-8034.375	-1.17812
15.276	106.66667	107.93953	-8000.4	-8006.25	-1.21588
15.277	106.53334	107.80609	-7999.8	-7978.125	-1.15732
15.278	106.40001	107.67312	-7999.8	-8015.625	-1.19353
15.279	106.26667	107.53953	-8000.4	-7996.875	-1.47169
15.28	106.13334	107.40624	-7999.8	-7968.75	-1.37614
15.281	106.00001	107.27343	-7999.8	-7996.875	-1.27906
15.282	105.86667	107.14015	-8000.4	-8015.625	-1.36459
15.283	105.73334	107.00656	-7999.8	-8015.625	-1.21896
15.284	105.60001	106.87296	-7999.8	-8062.5	-1.1134
15.285	105.46667	106.73859	-8000.4	-7996.875	-1.2544
15.286	105.33334	106.60531	-7999.8	-7978.125	-1.12573
15.287	105.20001	106.47234	-7999.8	-8006.25	-1.1473
15.288	105.06667	106.3389	-8000.4	-8006.25	-1.26134
15.289	104.93334	106.20546	-7999.8	-7959.375	-1.29062
15.29	104.80001	106.07281	-7999.8	-7996.875	-1.21819
15.291	104.66667	105.93953	-8000.4	-7968.75	-1.35149
15.292	104.53334	105.80671	-7999.8	-7950	-1.46629
15.293	104.40001	105.67421	-7999.8	-7987.5	-1.50097
15.294	104.26667	105.54109	-8000.4	-8025	-1.49326
15.295	104.13334	105.40734	-7999.8	-7987.5	-1.42777
15.296	104.00001	105.27421	-7999.8	-8062.5	-1.2205
15.297	103.86667	105.13984	-8000.4	-8043.75	-1.1681
15.298	103.73334	105.00578	-7999.8	-7968.75	-1.26365
15.299	103.60001	104.87296	-7999.8	-8006.25	-1.37537
15.3	103.46667	104.73953	-8000.4	-7959.375	-1.33993
15.301	103.33334	104.60687	-7999.8	-7959.375	-1.42392
15.302	103.20001	104.47421	-7999.8	-8006.25	-1.48633
15.303	103.06667	104.34078	-8000.4	-8025	-1.40234
15.304	102.93334	104.20703	-7999.8	-7968.75	-1.5079
15.305	102.80001	104.07421	-7999.8	-7987.5	-1.50328
15.306	102.66667	103.94109	-8000.4	-8025	-1.3746
15.307	102.53334	103.80734	-7999.8	-7996.875	-1.4216
15.308	102.40001	103.67406	-7999.8	-8043.75	-1.43239
15.309	102.26667	103.53999	-8000.4	-8043.75	-1.12573
15.31	102.13334	103.40593	-7999.8	-7987.5	-1.12495
15.311	102.00001	103.27281	-7999.8	-7996.875	-1.23283
15.312	101.86667	103.13953	-8000.4	-7978.125	-1.36844
15.313	101.73334	103.00656	-7999.8	-7940.625	-1.34686
15.314	101.60001	102.87421	-7999.8	-7987.5	-1.39155
15.315	101.46667	102.74109	-8000.4	-8043.75	-1.34147
15.316	101.33334	102.60703	-7999.8	-7996.875	-1.22204
15.317	101.20001	102.47374	-7999.8	-8006.25	-1.22974
15.318	101.06667	102.34031	-8000.4	-8015.625	-1.33916
15.319	100.93334	102.20671	-7999.8	-7968.75	-1.21433
15.32	100.80001	102.0739	-7999.8	-8015.625	-1.15038
15.321	100.66667	101.94031	-8000.4	-8053.125	-1.26596
15.322	100.53334	101.80609	-7999.8	-7996.875	-1.1866
15.323	100.40001	101.67281	-7999.8	-7996.875	-1.0533
15.324	100.26667	101.53953	-8000.4	-7996.875	-1.21356
15.325	100.13334	101.40624	-7999.8	-7950	-1.29909
15.326	100.00001	101.27374	-7999.8	-7996.875	-1.33299
15.327	99.86667	101.14046	-8000.4	-8006.25	-1.39464
15.328	99.73334	101.00703	-7999.8	-7968.75	-1.32375
15.329	99.60001	100.87421	-7999.8	-8034.375	-1.21048
15.33	99.46668	100.74031	-7999.8	-8043.75	-1.25209
15.331	99.33334	100.60624	-8000.4	-7987.5	-1.28291
15.332	99.20001	100.47312	-7999.8	-7996.875	-1.2336
15.333	99.06668	100.33984	-7999.8	-7978.125	-1.26519
15.334	98.93334	100.20687	-8000.4	-7950	-1.33454
15.335	98.80001	100.07437	-7999.8	-7987.5	-1.39232
15.336	98.66668	99.94124	-7999.8	-8025	-1.32067
15.337	98.53334	99.80749	-8000.4	-7968.75	-1.54335
15.338	98.40001	99.67468	-7999.8	-7968.75	-1.46706
15.339	98.26668	99.54187	-7999.8	-7987.5	-1.27135
15.34	98.13334	99.40874	-8000.4	-8006.25	-1.48324
15.341	98.00001	99.27531	-7999.8	-8025	-1.45859
15.342	97.86668	99.14156	-7999.8	-8006.25	-1.29524
15.343	97.73334	99.00812	-8000.4	-7987.5	-1.427
15.344	97.60001	98.87499	-7999.8	-7968.75	-1.4401
15.345	97.46668	98.74218	-7999.8	-8006.25	-1.39309
15.346	97.33334	98.60874	-8000.4	-8015.625	-1.54643
15.347	97.20001	98.47515	-7999.8	-7978.125	-1.55413
15.348	97.06668	98.34218	-7999.8	-8006.25	-1.38385
15.349	96.93334	98.20874	-8000.4	-8006.25	-1.30757
15.35	96.80001	98.07531	-7999.8	-8015.625	-1.42314
15.351	96.66668	97.94171	-7999.8	-8034.375	-1.39155
15.352	96.53334	97.80781	-8000.4	-7968.75	-1.41621
15.353	96.40001	97.67499	-7999.8	-7978.125	-1.5341
15.354	96.26668	97.54203	-7999.8	-8025	-1.34455
15.355	96.13334	97.40828	-8000.4	-8025	-1.28599
15.356	96.00001	97.27453	-7999.8	-8034.375	-1.32298
15.357	95.86668	97.14062	-7999.8	-8025	-1.27983
15.358	95.73334	97.00687	-8000.4	-7950	-1.17966
15.359	95.60001	96.87437	-7999.8	-7978.125	-1.34301
15.36	95.46668	96.7414	-7999.8	-8034.375	-1.4347
15.361	95.33334	96.60749	-8000.4	-7987.5	-1.32529
15.362	95.20001	96.47437	-7999.8	-8015.625	-1.29909
15.363	95.06668	96.34078	-7999.8	-7996.875	-1.36921
15.364	94.93334	96.20749	-8000.4	-7987.5	-1.30603
15.365	94.80001	96.07437	-7999.8	-8006.25	-1.27443
15.366	94.66668	95.94093	-7999.8	-8006.25	-1.4347
15.367	94.53334	95.80749	-8000.4	-8006.25	-1.37614
15.368	94.40001	95.67406	-7999.8	-7987.5	-1.2205
15.369	94.26668	95.54093	-7999.8	-8015.625	-1.32144
15.37	94.13334	95.40734	-8000.4	-7978.125	-1.32452
15.371	94.00001	95.27437	-7999.8	-7996.875	-1.2937
15.372	93.86668	95.14109	-7999.8	-7996.875	-1.49018
15.373	93.73334	95.00781	-8000.4	-7987.5	-1.5418
15.374	93.60001	94.87468	-7999.8	-7987.5	-1.3669
15.375	93.46668	94.74156	-7999.8	-8053.125	-1.34995
15.376	93.33334	94.60734	-8000.4	-8025	-1.38693
15.377	93.20001	94.47359	-7999.8	-8015.625	-1.36921
15.378	93.06668	94.33999	-7999.8	-7987.5	-1.2806
15.379	92.93334	94.20687	-8000.4	-7968.75	-1.39849
15.38	92.80001	94.07406	-7999.8	-7987.5	-1.45011
15.381	92.66668	93.94093	-7999.8	-8015.625	-1.35919
15.382	92.53334	93.80734	-8000.4	-7968.75	-1.50867
15.383	92.40001	93.67453	-7999.8	-7968.75	-1.48787
15.384	92.26668	93.54171	-7999.8	-7987.5	-1.42546
15.385	92.13334	93.40859	-8000.4	-8006.25	-1.67202
15.386	92.00001	93.27515	-7999.8	-7987.5	-1.65584
15.387	91.86668	93.14203	-7999.8	-8015.625	-1.40773
