#1
double n1(100000,4)   # comment line
8.65520 	1.68	-1.92	0.16
8.65540 	1.6	-1.76	0.16
8.65560 	1.44	-1.76	0.24
8.65580 	1.28	-1.76	0.4
8.65600 	1.12	-1.6	0.56
8.65620 	0.8	-1.6	0.48
8.65640 	0.72	-1.44	0.64
8.65660 	0.72	-1.52	0.56
8.65680 	0.56	-1.44	0.8
8.65700 	0.48	-1.28	0.8
8.65720 	0.08	-1.2	0.96
8.65740 	0	-1.12	1.04
8.65760 	0	-0.96	1.04
8.65780 	-0.08	-0.96	1.04
8.65800 	-0.16	-0.96	1.2
8.65820 	-0.16	-0.88	1.04
8.65840 	-0.24	-0.88	1.04
8.65860 	-0.16	-0.8	1.04
8.65880 	-0.24	-0.88	1.04
8.65900 	-0.16	-0.72	1.04
8.65920 	-0.08	-0.8	1.04
8.65940 	-0.08	-0.72	1.04
8.65960 	-0.16	-0.8	0.96
8.65980 	-0.16	-0.88	1.04
8.66000 	-0.16	-0.88	1.04
8.66020 	0	-0.96	0.88
8.66040 	0.08	-1.12	0.88
8.66060 	0.16	-1.12	0.88
8.66080 	0.24	-1.2	0.88
8.66100 	0.4	-1.2	0.96
8.66120 	0.48	-1.36	0.8
8.66140 	0.56	-1.36	0.8
8.66160 	0.72	-1.52	0.8
8.66180 	0.8	-1.76	0.88
8.66200 	0.8	-1.68	0.8
8.66220 	1.04	-1.84	0.88
8.66240 	1.2	-2	0.88
8.66260 	1.28	-2.32	0.8
8.66280 	1.28	-2.32	0.88
8.66300 	1.52	-2.4	0.8
8.66320 	1.52	-2.48	0.72
8.66340 	1.52	-2.56	0.96
8.66360 	1.6	-2.56	0.96
8.66380 	1.68	-2.64	0.88
8.66400 	1.84	-2.72	0.96
8.66420 	1.76	-2.8	0.96
8.66440 	1.84	-2.8	0.96
8.66460 	1.76	-2.72	0.96
8.66480 	1.6	-2.72	1.04
8.66500 	1.6	-2.72	1.04
8.66520 	1.52	-2.56	1.12
8.66540 	1.52	-2.56	1.12
8.66560 	1.36	-2.56	1.04
8.66580 	1.28	-2.4	1.12
8.66600 	1.12	-2.24	1.04
8.66620 	1.04	-2.16	1.04
8.66640 	0.96	-2.08	1.12
8.66660 	0.72	-1.84	1.12
8.66680 	0.56	-1.68	1.04
8.66700 	0.48	-1.44	1.12
8.66720 	0.24	-1.28	1.04
8.66740 	0.16	-1.28	1.12
8.66760 	0	-0.88	1.12
8.66780 	-0.08	-0.8	1.04
8.66800 	-0.24	-0.72	0.88
8.66820 	-0.32	-0.64	0.88
8.66840 	-0.48	-0.56	1.12
8.66860 	-0.48	-0.4	0.96
8.66880 	-0.56	-0.32	1.04
8.66900 	-0.64	-0.32	0.88
8.66920 	-0.56	-0.24	0.88
8.66940 	-0.72	-0.24	0.96
8.66960 	-0.8	-0.24	0.88
8.66980 	-0.8	-0.16	0.96
8.67000 	-0.64	-0.24	1.04
8.67020 	-0.72	-0.32	0.96
8.67040 	-0.72	-0.24	0.96
8.67060 	-0.64	-0.16	0.96
8.67080 	-0.56	-0.32	1.04
8.67100 	-0.64	-0.4	0.96
8.67120 	-0.56	-0.32	1.04
8.67140 	-0.56	-0.56	1.04
8.67160 	-0.4	-0.64	1.04
8.67180 	-0.24	-0.8	1.04
8.67200 	-0.16	-0.96	1.2
8.67220 	-0.16	-0.96	1.2
8.67240 	-0.08	-1.12	1.2
8.67260 	-0.08	-1.2	1.28
8.67280 	0.08	-1.28	1.28
8.67300 	0.08	-1.44	1.36
8.67320 	0.24	-1.52	1.36
8.67340 	0.24	-1.68	1.52
8.67360 	0.24	-1.92	1.52
8.67380 	0.16	-2	1.6
8.67400 	0.48	-2.08	1.6
8.67420 	0.4	-2.32	1.68
8.67440 	0.48	-2.24	1.76
8.67460 	0.4	-2.32	2
8.67480 	0.48	-2.48	1.84
8.67500 	0.4	-2.56	2
8.67520 	0.4	-2.56	2
8.67540 	0.56	-2.64	2.24
8.67560 	0.4	-2.48	2.08
8.67580 	0.4	-2.48	2.24
8.67600 	0.24	-2.48	2.16
8.67620 	0.24	-2.24	2.08
8.67640 	0.08	-2.24	2.08
8.67660 	0	-2.24	2.08
8.67680 	0	-2	2
8.67700 	-0.16	-1.92	2
8.67720 	-0.16	-1.76	1.92
8.67740 	-0.24	-1.68	1.84
8.67760 	-0.16	-1.52	1.76
8.67780 	-0.32	-1.36	1.84
8.67800 	-0.48	-1.2	1.76
8.67820 	-0.56	-1.04	1.52
8.67840 	-0.64	-0.72	1.52
8.67860 	-0.72	-0.72	1.44
8.67880 	-0.64	-0.48	1.36
8.67900 	-0.88	-0.4	1.12
8.67920 	-0.88	-0.24	1.12
8.67940 	-1.04	-0.08	1.12
8.67960 	-0.96	0	1.04
8.67980 	-1.04	0	0.96
8.68000 	-1.04	0	0.88
8.68020 	-0.88	0.16	0.88
8.68040 	-1.04	0.24	0.8
8.68060 	-0.96	0.4	0.8
8.68080 	-1.04	0.24	0.72
8.68100 	-1.04	0.24	0.72
8.68120 	-1.04	0.24	0.8
8.68140 	-0.96	0.32	0.72
8.68160 	-1.04	0.16	0.72
8.68180 	-0.88	0.24	0.72
8.68200 	-0.96	0.08	0.8
8.68220 	-0.88	0.08	0.72
8.68240 	-0.8	0	0.88
8.68260 	-0.88	-0.08	0.96
8.68280 	-0.88	-0.24	1.04
8.68300 	-0.8	-0.16	1.12
8.68320 	-0.88	-0.32	1.36
8.68340 	-0.8	-0.4	1.36
8.68360 	-0.88	-0.48	1.52
8.68380 	-0.88	-0.72	1.6
8.68400 	-0.8	-0.72	1.68
8.68420 	-0.88	-0.88	1.76
8.68440 	-0.88	-0.88	1.84
8.68460 	-0.96	-1.04	2
8.68480 	-0.88	-1.12	2.16
8.68500 	-1.04	-1.28	2.32
8.68520 	-0.96	-1.44	2.4
8.68540 	-0.88	-1.44	2.4
8.68560 	-0.96	-1.52	2.48
8.68580 	-0.88	-1.6	2.48
8.68600 	-0.96	-1.68	2.72
8.68620 	-0.96	-1.68	2.72
8.68640 	-1.04	-1.76	2.8
8.68660 	-0.88	-1.76	2.88
8.68680 	-1.04	-1.76	2.88
8.68700 	-1.2	-1.68	2.8
8.68720 	-1.12	-1.52	2.8
8.68740 	-1.12	-1.44	2.72
8.68760 	-1.12	-1.36	2.56
8.68780 	-1.2	-1.28	2.56
8.68800 	-1.12	-1.2	2.32
8.68820 	-1.2	-1.2	2.32
8.68840 	-1.2	-0.96	2.16
8.68860 	-1.2	-0.8	1.92
8.68880 	-1.04	-0.72	1.92
8.68900 	-1.04	-0.64	1.76
8.68920 	-1.12	-0.4	1.6
8.68940 	-1.12	-0.32	1.6
8.68960 	-1.04	-0.24	1.2
8.68980 	-1.04	0	1.12
8.69000 	-1.04	0	1.04
8.69020 	-1.04	0.08	0.96
8.69040 	-0.96	0.24	0.8
8.69060 	-0.88	0.24	0.64
8.69080 	-0.96	0.32	0.48
8.69100 	-0.88	0.72	0.56
8.69120 	-1.04	0.56	0.4
8.69140 	-0.8	0.56	0.16
8.69160 	-0.96	0.64	0.32
8.69180 	-0.88	0.8	0.08
8.69200 	-1.04	0.8	0.16
8.69220 	-0.96	0.8	0.08
8.69240 	-0.88	0.96	0.16
8.69260 	-1.04	0.8	0.08
8.69280 	-0.96	0.8	0.24
8.69300 	-1.04	0.72	0.32
8.69320 	-1.12	0.72	0.48
8.69340 	-0.96	0.72	0.4
8.69360 	-1.12	0.56	0.48
8.69380 	-0.96	0.48	0.64
8.69400 	-1.12	0.4	0.72
8.69420 	-1.2	0.4	0.72
8.69440 	-1.2	0.32	0.88
8.69460 	-1.2	0.4	0.96
8.69480 	-1.44	0.16	1.04
8.69500 	-1.36	0.16	1.2
8.69520 	-1.36	0	1.44
8.69540 	-1.52	0	1.6
8.69560 	-1.76	0	1.6
8.69580 	-1.76	-0.08	1.76
8.69600 	-1.76	-0.08	1.92
8.69620 	-1.92	-0.08	2.08
8.69640 	-1.92	-0.08	2.16
8.69660 	-2	-0.24	2.24
8.69680 	-2.08	-0.16	2.4
8.69700 	-2.16	-0.16	2.4
8.69720 	-2.32	-0.24	2.48
8.69740 	-2.32	-0.16	2.48
8.69760 	-2.48	-0.08	2.56
8.69780 	-2.4	-0.16	2.64
8.69800 	-2.48	-0.08	2.64
8.69820 	-2.48	-0.08	2.56
8.69840 	-2.56	-0.08	2.48
8.69860 	-2.56	0	2.4
8.69880 	-2.48	0	2.4
8.69900 	-2.48	0.16	2.24
8.69920 	-2.16	0.24	2.16
8.69940 	-2.16	0.24	2
8.69960 	-2.32	0.32	1.76
8.69980 	-2.16	0.4	1.68
8.70000 	-2.08	0.48	1.52
8.70020 	-2	0.72	1.36
8.70040 	-1.84	0.72	1.12
8.70060 	-1.76	0.72	0.88
8.70080 	-1.68	0.88	0.88
8.70100 	-1.52	0.96	0.72
8.70120 	-1.44	1.04	0.32
8.70140 	-1.28	0.96	0.24
8.70160 	-1.2	1.04	0.16
8.70180 	-1.12	1.04	0
8.70200 	-1.04	1.28	0
8.70220 	-1.04	1.2	-0.16
8.70240 	-1.12	1.04	-0.08
8.70260 	-0.88	1.04	-0.16
8.70280 	-0.8	1.12	-0.24
8.70300 	-0.88	1.2	-0.24
8.70320 	-0.72	0.96	-0.32
8.70340 	-0.72	1.04	-0.24
8.70360 	-0.64	1.04	-0.32
8.70380 	-0.8	1.12	-0.24
8.70400 	-0.8	1.04	-0.16
8.70420 	-0.8	1.04	-0.16
8.70440 	-0.88	0.96	-0.08
8.70460 	-0.8	1.04	-0.16
8.70480 	-0.8	1.04	-0.16
8.70500 	-0.8	0.96	-0.24
8.70520 	-0.88	1.12	-0.08
8.70540 	-1.04	0.96	0.08
8.70560 	-1.2	1.12	0.08
8.70580 	-1.2	1.04	0.24
8.70600 	-1.44	1.04	0.4
8.70620 	-1.52	1.2	0.56
8.70640 	-1.76	1.12	0.56
8.70660 	-1.76	1.12	0.64
8.70680 	-1.92	1.12	0.8
8.70700 	-2.08	1.2	0.88
8.70720 	-2.08	1.12	0.96
8.70740 	-2.32	1.2	1.04
8.70760 	-2.4	1.28	1.12
8.70780 	-2.48	1.2	1.2
8.70800 	-2.56	1.2	1.28
8.70820 	-2.56	1.36	1.28
8.70840 	-2.72	1.2	1.44
8.70860 	-2.8	1.36	1.52
8.70880 	-2.8	1.28	1.44
8.70900 	-2.72	1.36	1.44
8.70920 	-2.88	1.36	1.36
8.70940 	-2.8	1.36	1.52
8.70960 	-2.72	1.28	1.36
8.70980 	-2.64	1.36	1.2
8.71000 	-2.64	1.36	1.2
8.71020 	-2.56	1.44	1.12
8.71040 	-2.48	1.36	0.96
8.71060 	-2.24	1.44	0.96
8.71080 	-2.08	1.44	0.72
8.71100 	-2.16	1.36	0.72
8.71120 	-1.92	1.36	0.56
8.71140 	-1.76	1.36	0.48
8.71160 	-1.6	1.36	0.32
8.71180 	-1.6	1.36	0.24
8.71200 	-1.52	1.28	0.08
8.71220 	-1.28	1.28	0
8.71240 	-1.2	1.44	-0.08
8.71260 	-1.04	1.28	-0.08
8.71280 	-0.8	1.2	-0.4
8.71300 	-0.88	1.2	-0.32
8.71320 	-0.72	1.12	-0.4
8.71340 	-0.64	1.2	-0.56
8.71360 	-0.56	1.2	-0.64
8.71380 	-0.48	1.28	-0.64
8.71400 	-0.4	1.2	-0.64
8.71420 	-0.4	1.2	-0.72
8.71440 	-0.4	1.2	-0.8
8.71460 	-0.24	1.2	-0.8
8.71480 	-0.24	1.12	-0.88
8.71500 	-0.16	1.2	-0.8
8.71520 	-0.24	1.12	-0.96
8.71540 	-0.24	1.12	-0.8
8.71560 	-0.24	1.2	-0.8
8.71580 	-0.32	1.12	-0.88
8.71600 	-0.4	1.2	-0.8
8.71620 	-0.4	1.28	-0.64
8.71640 	-0.48	1.28	-0.64
8.71660 	-0.64	1.36	-0.72
8.71680 	-0.72	1.44	-0.56
8.71700 	-0.8	1.44	-0.56
8.71720 	-0.88	1.6	-0.48
8.71740 	-1.12	1.6	-0.48
8.71760 	-1.2	1.68	-0.48
8.71780 	-1.28	1.84	-0.4
8.71800 	-1.52	1.84	-0.32
8.71820 	-1.6	2.08	-0.4
8.71840 	-1.76	2.08	-0.24
8.71860 	-1.84	2.16	-0.32
8.71880 	-2.08	2.32	-0.24
8.71900 	-1.92	2.48	-0.24
8.71920 	-2.16	2.48	-0.24
8.71940 	-2.16	2.56	-0.24
8.71960 	-2.24	2.64	-0.24
8.71980 	-2.32	2.64	-0.4
8.72000 	-2.32	2.72	-0.32
8.72020 	-2.32	2.72	-0.48
8.72040 	-2.24	2.72	-0.48
8.72060 	-2.24	2.64	-0.32
8.72080 	-2.08	2.88	-0.32
8.72100 	-2.08	2.72	-0.56
8.72120 	-2	2.48	-0.64
8.72140 	-1.84	2.64	-0.64
8.72160 	-1.84	2.56	-0.8
8.72180 	-1.68	2.64	-0.8
8.72200 	-1.76	2.48	-0.64
8.72220 	-1.68	2.4	-0.88
8.72240 	-1.52	2.4	-0.96
8.72260 	-1.28	2.24	-0.88
8.72280 	-1.12	2.24	-1.04
8.72300 	-0.88	2.16	-1.04
8.72320 	-0.88	2.16	-0.96
8.72340 	-0.72	1.84	-1.04
8.72360 	-0.64	1.76	-1.04
8.72380 	-0.56	1.68	-1.12
8.72400 	-0.32	1.52	-1.12
8.72420 	-0.16	1.36	-1.12
8.72440 	-0.08	1.28	-1.2
8.72460 	0	1.12	-1.12
8.72480 	0.24	1.04	-1.12
8.72500 	0.24	0.96	-1.2
8.72520 	0.24	0.72	-1.12
8.72540 	0.32	0.8	-1.2
8.72560 	0.32	0.8	-1.2
8.72580 	0.4	0.72	-1.04
8.72600 	0.4	0.64	-1.04
8.72620 	0.48	0.64	-1.12
8.72640 	0.48	0.64	-1.12
8.72660 	0.56	0.64	-1.04
8.72680 	0.48	0.72	-1.12
8.72700 	0.4	0.72	-1.2
8.72720 	0.4	0.72	-1.28
8.72740 	0.4	0.8	-1.12
8.72760 	0.32	0.8	-1.2
8.72780 	0.24	0.88	-1.12
8.72800 	0.08	1.04	-1.28
8.72820 	0	1.12	-1.12
8.72840 	-0.08	1.2	-1.28
8.72860 	-0.08	1.44	-1.2
8.72880 	-0.24	1.52	-1.2
8.72900 	-0.32	1.6	-1.2
8.72920 	-0.32	1.68	-1.2
8.72940 	-0.48	1.92	-1.28
8.72960 	-0.48	1.92	-1.28
8.72980 	-0.56	2.08	-1.2
8.73000 	-0.56	2.08	-1.44
8.73020 	-0.8	2.24	-1.44
8.73040 	-0.88	2.32	-1.36
8.73060 	-0.88	2.48	-1.44
8.73080 	-1.04	2.48	-1.44
8.73100 	-1.12	2.64	-1.52
8.73120 	-1.12	2.56	-1.44
8.73140 	-1.12	2.8	-1.44
8.73160 	-1.2	2.72	-1.52
8.73180 	-1.04	2.72	-1.6
8.73200 	-1.04	2.72	-1.52
8.73220 	-0.96	2.56	-1.6
8.73240 	-0.88	2.64	-1.6
8.73260 	-0.8	2.64	-1.6
8.73280 	-0.8	2.48	-1.6
8.73300 	-0.64	2.48	-1.6
8.73320 	-0.56	2.32	-1.68
8.73340 	-0.48	2.16	-1.68
8.73360 	-0.4	2.16	-1.68
8.73380 	-0.32	1.92	-1.68
8.73400 	-0.16	2	-1.6
8.73420 	-0.08	1.76	-1.68
8.73440 	0	1.52	-1.44
8.73460 	0.08	1.28	-1.44
8.73480 	0.16	1.2	-1.6
8.73500 	0.4	1.12	-1.44
8.73520 	0.48	1.12	-1.44
8.73540 	0.56	0.88	-1.44
8.73560 	0.64	0.72	-1.44
8.73580 	0.8	0.48	-1.44
8.73600 	0.88	0.48	-1.36
8.73620 	0.8	0.32	-1.28
8.73640 	0.88	0.24	-1.28
8.73660 	0.96	0.24	-1.12
8.73680 	0.96	0.24	-1.2
8.73700 	1.12	0.08	-1.04
8.73720 	0.96	0.08	-1.04
8.73740 	1.04	0.16	-1.2
8.73760 	1.04	0	-1.04
8.73780 	0.96	0	-1.12
8.73800 	1.04	0.08	-1.04
8.73820 	1.04	0.08	-1.12
8.73840 	1.04	0.08	-1.12
8.73860 	1.04	0.16	-1.12
8.73880 	0.88	0.24	-1.28
8.73900 	0.96	0.48	-1.28
8.73920 	0.88	0.4	-1.44
8.73940 	0.8	0.56	-1.36
8.73960 	0.88	0.56	-1.44
8.73980 	0.8	0.64	-1.52
8.74000 	0.8	0.72	-1.68
8.74020 	0.8	0.8	-1.6
8.74040 	0.72	0.96	-1.76
8.74060 	0.8	1.12	-2
8.74080 	0.56	1.28	-2
8.74100 	0.64	1.44	-2.16
8.74120 	0.64	1.52	-2.16
8.74140 	0.64	1.52	-2.32
8.74160 	0.64	1.6	-2.32
8.74180 	0.64	1.84	-2.56
8.74200 	0.72	1.76	-2.56
8.74220 	0.64	2	-2.64
8.74240 	0.64	2	-2.72
8.74260 	0.8	1.92	-2.72
8.74280 	0.72	1.84	-2.64
8.74300 	0.8	1.92	-2.64
8.74320 	0.8	1.92	-2.8
8.74340 	0.8	1.84	-2.72
8.74360 	0.72	1.84	-2.72
8.74380 	0.88	1.84	-2.72
8.74400 	0.88	1.92	-2.72
8.74420 	0.88	1.68	-2.64
8.74440 	1.12	1.6	-2.48
8.74460 	1.04	1.36	-2.48
8.74480 	1.12	1.28	-2.4
8.74500 	1.12	1.04	-2.24
8.74520 	1.12	1.04	-2.08
8.74540 	1.2	0.88	-1.92
8.74560 	1.04	0.72	-1.84
8.74580 	1.04	0.64	-1.76
8.74600 	1.12	0.4	-1.44
8.74620 	1.2	0.24	-1.36
8.74640 	1.12	0.08	-1.28
8.74660 	1.12	0.08	-1.12
8.74680 	1.12	0	-1.28
8.74700 	1.2	-0.08	-0.88
8.74720 	1.12	-0.24	-0.88
8.74740 	1.12	-0.24	-0.8
8.74760 	1.12	-0.4	-0.64
8.74780 	1.04	-0.4	-0.72
8.74800 	1.12	-0.4	-0.48
8.74820 	1.12	-0.56	-0.4
8.74840 	1.12	-0.56	-0.4
8.74860 	1.12	-0.64	-0.48
8.74880 	1.12	-0.64	-0.48
8.74900 	1.12	-0.48	-0.48
8.74920 	1.12	-0.56	-0.56
8.74940 	1.12	-0.64	-0.56
8.74960 	1.2	-0.48	-0.56
8.74980 	1.2	-0.48	-0.56
8.75000 	1.28	-0.4	-0.64
8.75020 	1.2	-0.32	-0.8
8.75040 	1.2	-0.24	-0.8
8.75060 	1.2	-0.24	-1.04
8.75080 	1.2	-0.16	-1.12
8.75100 	1.28	-0.08	-0.88
8.75120 	1.2	-0.08	-1.12
8.75140 	1.28	0	-1.28
8.75160 	1.2	0.08	-1.28
8.75180 	1.28	0.16	-1.44
8.75200 	1.36	0.32	-1.52
8.75220 	1.28	0.4	-1.6
8.75240 	1.36	0.48	-1.84
8.75260 	1.52	0.56	-2
8.75280 	1.44	0.64	-2.16
8.75300 	1.52	0.8	-2.16
8.75320 	1.52	0.72	-2.24
8.75340 	1.52	0.88	-2.4
8.75360 	1.6	0.88	-2.48
8.75380 	1.68	0.96	-2.48
8.75400 	1.68	0.8	-2.56
8.75420 	1.68	0.8	-2.72
8.75440 	1.68	0.88	-2.56
8.75460 	1.68	0.88	-2.64
8.75480 	1.84	0.72	-2.48
8.75500 	1.68	0.64	-2.56
8.75520 	1.76	0.48	-2.48
8.75540 	1.84	0.48	-2.4
8.75560 	1.84	0.32	-2.16
8.75580 	1.68	0.24	-2.08
8.75600 	1.76	0.08	-1.92
8.75620 	1.68	0	-1.68
8.75640 	1.6	-0.08	-1.6
8.75660 	1.68	-0.08	-1.52
8.75680 	1.68	-0.16	-1.36
8.75700 	1.6	-0.32	-1.2
8.75720 	1.52	-0.32	-0.96
8.75740 	1.36	-0.48	-0.96
8.75760 	1.44	-0.64	-0.8
8.75780 	1.44	-0.72	-0.64
8.75800 	1.2	-0.64	-0.48
8.75820 	1.36	-0.8	-0.4
8.75840 	1.36	-0.88	-0.48
8.75860 	1.28	-0.8	-0.48
8.75880 	1.2	-0.88	-0.24
8.75900 	1.12	-0.96	-0.16
8.75920 	1.12	-1.04	-0.08
8.75940 	1.12	-1.12	-0.08
8.75960 	1.04	-1.12	0.08
8.75980 	1.04	-1.04	0.08
8.76000 	1.04	-1.04	0.08
8.76020 	0.96	-1.04	0.08
8.76040 	0.88	-1.04	0.08
8.76060 	0.96	-1.04	0
8.76080 	0.88	-1.04	0.08
8.76100 	0.88	-1.04	0
8.76120 	1.04	-0.96	0
8.76140 	1.12	-0.96	-0.08
8.76160 	1.04	-0.88	-0.08
8.76180 	1.04	-0.88	-0.16
8.76200 	1.2	-0.88	-0.16
8.76220 	1.28	-0.8	-0.32
8.76240 	1.28	-0.88	-0.32
8.76260 	1.36	-0.88	-0.48
8.76280 	1.52	-0.72	-0.72
8.76300 	1.68	-0.72	-0.88
8.76320 	1.92	-0.72	-1.04
8.76340 	2	-0.72	-1.2
8.76360 	2.08	-0.8	-1.28
8.76380 	2.24	-0.72	-1.44
8.76400 	2.4	-0.72	-1.52
8.76420 	2.4	-0.72	-1.52
8.76440 	2.4	-0.72	-1.6
8.76460 	2.48	-0.72	-1.68
8.76480 	2.48	-0.72	-1.84
8.76500 	2.56	-0.64	-1.84
8.76520 	2.56	-0.72	-1.76
8.76540 	2.56	-0.72	-1.76
8.76560 	2.64	-0.8	-1.68
8.76580 	2.48	-0.8	-1.68
8.76600 	2.56	-0.8	-1.52
8.76620 	2.32	-0.88	-1.6
8.76640 	2.4	-0.96	-1.36
8.76660 	2.4	-0.96	-1.52
8.76680 	2.32	-0.96	-1.36
8.76700 	2.24	-0.96	-1.2
8.76720 	2.16	-0.96	-1.12
8.76740 	2.24	-1.04	-1.12
8.76760 	2	-0.96	-0.96
8.76780 	1.76	-1.04	-0.88
8.76800 	1.76	-1.04	-0.8
8.76820 	1.6	-1.04	-0.72
8.76840 	1.52	-1.04	-0.48
8.76860 	1.44	-1.04	-0.4
8.76880 	1.36	-0.96	-0.24
8.76900 	1.2	-0.96	-0.16
8.76920 	1.12	-0.96	-0.08
8.76940 	0.96	-0.96	0.08
8.76960 	0.8	-1.04	0.08
8.76980 	0.72	-0.96	0.32
8.77000 	0.56	-0.96	0.4
8.77020 	0.56	-0.96	0.4
8.77040 	0.56	-0.96	0.48
8.77060 	0.48	-1.04	0.48
8.77080 	0.4	-1.04	0.48
8.77100 	0.4	-0.96	0.56
8.77120 	0.4	-1.04	0.56
8.77140 	0.32	-0.96	0.56
8.77160 	0.4	-0.96	0.48
8.77180 	0.4	-0.96	0.56
8.77200 	0.4	-1.04	0.56
8.77220 	0.56	-1.04	0.48
8.77240 	0.56	-0.96	0.4
8.77260 	0.72	-1.04	0.4
8.77280 	0.72	-1.04	0.4
8.77300 	0.8	-1.12	0.16
8.77320 	0.8	-1.04	0.16
8.77340 	0.88	-1.12	0.08
8.77360 	1.04	-1.2	0.16
8.77380 	1.12	-1.2	0
8.77400 	1.2	-1.2	-0.08
8.77420 	1.44	-1.28	-0.16
8.77440 	1.6	-1.28	-0.24
8.77460 	1.68	-1.36	-0.4
8.77480 	1.84	-1.36	-0.48
8.77500 	1.76	-1.28	-0.4
8.77520 	2	-1.44	-0.48
8.77540 	2.08	-1.52	-0.64
8.77560 	2.16	-1.28	-0.56
8.77580 	2.16	-1.6	-0.48
8.77600 	2.4	-1.52	-0.72
8.77620 	2.4	-1.68	-0.8
8.77640 	2.48	-1.68	-0.72
8.77660 	2.48	-1.76	-0.72
8.77680 	2.48	-1.68	-0.8
8.77700 	2.48	-1.84	-0.56
8.77720 	2.48	-1.68	-0.64
8.77740 	2.4	-1.84	-0.64
8.77760 	2.24	-1.76	-0.56
8.77780 	2.24	-1.76	-0.24
8.77800 	2.08	-1.76	-0.32
8.77820 	2	-1.68	-0.24
8.77840 	2	-1.76	-0.16
8.77860 	1.84	-1.76	-0.16
8.77880 	1.84	-1.68	0.08
8.77900 	1.6	-1.68	0.08
8.77920 	1.52	-1.68	0.08
8.77940 	1.28	-1.6	0.24
8.77960 	1.12	-1.52	0.4
8.77980 	1.12	-1.36	0.48
8.78000 	0.88	-1.44	0.56
8.78020 	0.72	-1.36	0.56
8.78040 	0.64	-1.28	0.72
8.78060 	0.56	-1.28	0.8
8.78080 	0.4	-1.2	0.72
8.78100 	0.4	-1.04	0.8
8.78120 	0.16	-1.04	0.88
8.78140 	0.08	-1.04	0.96
8.78160 	0	-0.96	0.96
8.78180 	-0.08	-0.88	0.96
8.78200 	0	-0.88	1.12
8.78220 	-0.08	-0.88	0.96
8.78240 	-0.08	-0.88	0.96
8.78260 	-0.08	-0.8	0.96
8.78280 	-0.08	-0.8	0.88
8.78300 	-0.08	-0.8	0.88
8.78320 	0	-0.96	0.96
8.78340 	0	-0.88	0.96
8.78360 	0	-0.88	0.88
8.78380 	0.08	-0.88	0.88
8.78400 	0	-0.88	0.88
8.78420 	0.16	-0.96	0.8
8.78440 	0.16	-1.2	0.88
8.78460 	0.48	-1.2	0.72
8.78480 	0.56	-1.44	0.8
8.78500 	0.72	-1.44	0.64
8.78520 	0.72	-1.6	0.72
8.78540 	0.88	-1.68	0.72
8.78560 	0.96	-1.76	0.8
8.78580 	1.12	-1.92	0.64
8.78600 	1.28	-2.16	0.56
8.78620 	1.36	-2.08	0.72
8.78640 	1.36	-2.16	0.72
8.78660 	1.52	-2.24	0.56
8.78680 	1.6	-2.4	0.64
8.78700 	1.84	-2.48	0.56
8.78720 	1.76	-2.48	0.72
8.78740 	1.76	-2.56	0.72
8.78760 	1.84	-2.64	0.64
8.78780 	1.84	-2.64	0.72
8.78800 	1.84	-2.56	0.72
8.78820 	1.76	-2.56	0.8
8.78840 	1.76	-2.56	0.72
8.78860 	1.76	-2.56	0.88
8.78880 	1.44	-2.48	0.88
8.78900 	1.6	-2.56	0.72
8.78920 	1.52	-2.32	0.88
8.78940 	1.44	-2.32	0.88
8.78960 	1.28	-2.24	0.88
8.78980 	1.12	-2.16	0.96
8.79000 	1.04	-1.92	0.96
8.79020 	0.88	-2	0.96
8.79040 	0.72	-1.76	0.88
8.79060 	0.56	-1.6	0.96
8.79080 	0.48	-1.44	1.04
8.79100 	0.4	-1.36	0.96
8.79120 	0.16	-1.12	1.04
8.79140 	0.16	-1.2	0.96
8.79160 	0.08	-0.96	0.96
8.79180 	-0.08	-0.72	1.04
8.79200 	-0.24	-0.64	0.96
8.79220 	-0.08	-0.56	0.96
8.79240 	-0.4	-0.48	0.96
8.79260 	-0.4	-0.32	0.88
8.79280 	-0.48	-0.24	0.8
8.79300 	-0.48	-0.24	0.88
8.79320 	-0.64	-0.24	0.8
8.79340 	-0.56	-0.16	0.96
8.79360 	-0.72	-0.08	0.8
8.79380 	-0.72	-0.08	0.88
8.79400 	-0.72	-0.08	0.88
8.79420 	-0.72	-0.16	0.96
8.79440 	-0.72	-0.24	0.88
8.79460 	-0.56	-0.32	0.88
8.79480 	-0.4	-0.32	0.96
8.79500 	-0.4	-0.4	0.96
8.79520 	-0.32	-0.56	1.04
8.79540 	-0.32	-0.64	0.96
8.79560 	-0.32	-0.8	0.96
8.79580 	-0.16	-0.96	1.12
8.79600 	-0.08	-1.04	1.12
8.79620 	0	-1.12	1.04
8.79640 	0.08	-1.28	1.04
8.79660 	0.16	-1.36	1.12
8.79680 	0.32	-1.36	1.2
8.79700 	0.4	-1.68	1.2
8.79720 	0.48	-1.76	1.2
8.79740 	0.56	-1.84	1.28
8.79760 	0.56	-1.92	1.36
8.79780 	0.56	-2	1.28
8.79800 	0.56	-2.24	1.52
8.79820 	0.72	-2.32	1.44
8.79840 	0.8	-2.4	1.44
8.79860 	0.8	-2.4	1.52
8.79880 	0.96	-2.56	1.6
8.79900 	0.96	-2.64	1.52
8.79920 	0.8	-2.48	1.68
8.79940 	0.88	-2.64	1.68
8.79960 	0.8	-2.56	1.76
8.79980 	0.72	-2.48	1.76
8.80000 	0.48	-2.4	1.84
